"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"from.id";"from.name";"created_time";"updated_time";"message";"shares.count";"comments.summary.total_count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"haha.summary.total_count";"wow.summary.total_count";"sad.summary.total_count";"angry.summary.total_count";"id"
"RameshgayanFernando/2129348240518255_5031630536956663/2129348240518255_5031630536956663";"11822";"11637";"2";"2129348240518255_5031630536956663";"data";"data.*";"fetched (200)";"2022-08-01 22:22:11.980787";"Facebook:/<post-id>/comments";"";"";"2022-04-09T09:30:38+0000";"";"Price pls";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5031630536956663/2129348240518255_5031630536956663";"11823";"11637";"2";"2129348240518255_5031630536956663";"data";"data.*";"fetched (200)";"2022-08-01 22:22:11.980787";"Facebook:/<post-id>/comments";"";"";"2022-04-12T20:20:52+0000";"";"Price";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5031630536956663/2129348240518255_5031630536956663";"11824";"11637";"2";"2129348240518255_5031630536956663";"data";"data.*";"fetched (200)";"2022-08-01 22:22:11.980787";"Facebook:/<post-id>/comments";"";"";"2022-04-11T06:12:29+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5031630536956663/2129348240518255_5031630536956663";"11825";"11637";"2";"2129348240518255_5031630536956663";"data";"data.*";"fetched (200)";"2022-08-01 22:22:11.980787";"Facebook:/<post-id>/comments";"";"";"2022-04-12T04:06:45+0000";"";"Details pls";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5031630536956663/2129348240518255_5031630536956663";"11826";"11637";"2";"2129348240518255_5031630536956663";"data";"data.*";"fetched (200)";"2022-08-01 22:22:11.980787";"Facebook:/<post-id>/comments";"";"";"2022-04-10T19:51:58+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5031630536956663/2129348240518255_5031630536956663";"11827";"11637";"2";"2129348240518255_5031630536956663";"data";"data.*";"fetched (200)";"2022-08-01 22:22:11.980787";"Facebook:/<post-id>/comments";"";"";"2022-04-10T08:53:25+0000";"";"Price Ple";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5031630536956663/2129348240518255_5031630536956663";"11828";"11637";"2";"2129348240518255_5031630536956663";"data";"data.*";"fetched (200)";"2022-08-01 22:22:11.980787";"Facebook:/<post-id>/comments";"";"";"2022-04-22T10:43:16+0000";"";"How much";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5031630536956663/2129348240518255_5031630536956663";"11829";"11637";"2";"2129348240518255_5031630536956663";"data";"data.*";"fetched (200)";"2022-08-01 22:22:11.980787";"Facebook:/<post-id>/comments";"";"";"2022-04-11T02:28:58+0000";"";"Price and place and how many square feet";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5031630536956663/2129348240518255_5031630536956663";"11830";"11637";"2";"2129348240518255_5031630536956663";"data";"data.*";"fetched (200)";"2022-08-01 22:22:11.980787";"Facebook:/<post-id>/comments";"";"";"2022-04-10T11:29:23+0000";"";"Price ? I";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5031630536956663/2129348240518255_5031630536956663";"11831";"11637";"2";"2129348240518255_5031630536956663";"data";"data.*";"fetched (200)";"2022-08-01 22:22:11.980787";"Facebook:/<post-id>/comments";"";"";"2022-04-09T15:37:55+0000";"";"How much?";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5031630536956663/2129348240518255_5031630536956663";"11832";"11637";"2";"2129348240518255_5031630536956663";"data";"data.*";"fetched (200)";"2022-08-01 22:22:11.980787";"Facebook:/<post-id>/comments";"";"";"2022-04-09T13:31:22+0000";"";"Price?";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5031630536956663/2129348240518255_5031630536956663";"11833";"11637";"2";"2129348240518255_5031630536956663";"data";"data.*";"fetched (200)";"2022-08-01 22:22:11.980787";"Facebook:/<post-id>/comments";"";"";"2022-04-10T05:14:11+0000";"";"How much";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5031630536956663/2129348240518255_5031630536956663";"11834";"11637";"2";"2129348240518255_5031630536956663";"data";"data.*";"fetched (200)";"2022-08-01 22:22:11.980787";"Facebook:/<post-id>/comments";"";"";"2022-04-11T16:22:29+0000";"";"Inbox price pls";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5031630536956663/2129348240518255_5031630536956663";"11835";"11637";"2";"2129348240518255_5031630536956663";"data";"data.*";"fetched (200)";"2022-08-01 22:22:11.980787";"Facebook:/<post-id>/comments";"";"";"2022-04-11T15:44:26+0000";"";"Price and how many square feet please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5031630536956663/2129348240518255_5031630536956663";"11836";"11637";"2";"2129348240518255_5031630536956663";"offcut";"";"fetched (200)";"2022-08-01 22:22:11.980787";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5031630536956663/2129348240518255_5031630536956663";"12129";"11637";"2";"2129348240518255_5031630536956663";"empty";"";"fetched (200)";"2022-08-01 22:23:17.527802";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916";"11638";"11613";"1";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:20:41.704111";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2022-04-07T05:32:34+0000";"2022-06-26T05:42:41+0000";"THALAWATHUGODA HOUSE FOR SALE - COLOMBO SRI LANKA   HOUSES&LAND.LK  10 Perches  4300sqft  •4 Bedrooms (1 Master bedroom ) •4 bathrooms •2 Living area •1 Kitchen & pantry  •2 Car paraking garage • Roof top • Roller gates • Unfurnished  • Friendly and quiet neighborhood  Built with the best quality materials. All Basic Amenities Fitted with the Best Quality Products.  Bank loans facilities available More details & book your appointment for inspection contact - Email : housesandlandlk1@gmail.com Whatsapp / Viber / Message - +94 70 193 7033 - +94 752 264 558  #Brandnewhouse #forsale #thalawathugoda  #colombo #SriLanka #superbhouse #justlisted #newlisting #property #home #greatinvestment  #residentialproperty #homegoals #homebuyers #homebuying #buyers #decohome_official  #luxuriouslifestyle #dreamhomes  #propertyinvestor #investinyourself #valueinvesting  #dontmissout  #bestpropertiesinsrilanka  #housesandlandlk";"7";"23";"39";"39";"0";"0";"0";"0";"0";"2129348240518255_5025988007520916"
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11837";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-04-22T01:37:44+0000";"";"Price and location";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11838";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-04-08T16:38:57+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11839";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-04-27T10:56:48+0000";"";"Price please and details please.";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11840";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-04-17T16:16:01+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11841";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-06-26T05:42:41+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11842";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-04-07T08:40:20+0000";"";"Prices pls";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11843";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-04-11T09:33:50+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11844";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-04-08T03:46:17+0000";"";"Price plz";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11845";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-05-03T08:30:25+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11846";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-06-11T12:01:29+0000";"";"Price plz";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11847";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-05-07T06:49:43+0000";"";"Price";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11848";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-04-07T15:33:13+0000";"";"Price";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11849";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-04-07T13:02:20+0000";"";"Price details please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11850";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-04-18T09:41:12+0000";"";"Price pls";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11851";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-04-07T07:38:00+0000";"";"Nice  how  much please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11852";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-04-07T05:56:44+0000";"";"Price pls?";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11853";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-04-07T09:29:33+0000";"";"price pls";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11854";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-04-08T20:33:03+0000";"";"Price dtl please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11855";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-04-26T05:53:16+0000";"";"Price please";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11856";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-05-12T07:58:21+0000";"";"PP";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11857";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-05-11T18:52:02+0000";"";"Pp";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"11858";"11638";"2";"2129348240518255_5025988007520916";"data";"data.*";"fetched (200)";"2022-08-01 22:22:12.913876";"Facebook:/<post-id>/comments";"";"";"2022-04-11T14:15:54+0000";"";"Pp";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5025988007520916/2129348240518255_5025988007520916";"12130";"11638";"2";"2129348240518255_5025988007520916";"empty";"";"fetched (200)";"2022-08-01 22:23:18.239599";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5012696735516710";"11639";"11613";"1";"2129348240518255_5012696735516710";"data";"data.*";"fetched (200)";"2022-08-01 22:20:41.704111";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2022-04-02T04:27:59+0000";"2022-04-02T09:03:38+0000";"LUXURY HOUSE FOR SALE - MALABE -  COLOMBO - SRI LANKA   HOUSES&LAND.LK  Architecturally Designed Three Storied Luxury House   • 10 perches  • 4300 Square feet  • 20 Feet wide road access  • Located in an exclusive residential neighborhood. • 700 meters from Malabe Junction towards                                • Both side parking facilities for 2 Vehicles with Remote Controlled Roller Shutter & Sliding with a Swing Gate.  • 5 Bedrooms Master Bedroom with LG Inverter A/C and Balcony, 2 Spacious Bedrooms, 1 Baby Bedroom & 1 Visitor's Room. • 4 Luxury Bathrooms & Servant's Toilet etc. • Living and Dinning Consists of Specious Living (with separate Primary & Secondary sitting areas) at Ground Floor, 1 Floor & 2"" Floor. • Dinning Room, TV Lounge, Sitting Areas, Modern Pantry & Kitchen, and Garden Areas. 1"" Floor Pantry & Utility with Washing Machine Area. • CCTV, PEO TV, Solar Hot Water, Telephone, Door & Window censured Security Burglary Alarm and Night   Vision Door Phone video system.  • Much more details & bank loans facilities available & book your appointment for inspection contact - Email : housesandlandlk1@gmail.com Whatsapp / Viber / Message - +94 70 193 7033 -       +94 752 264 558  (Price LKR 60M)  #Luxuryhouse #forsale #malabe  #colombo #SriLanka #superbhouse #justlisted #newlisting #propertysales  #home #greatinvestment #dreamhomegoals  #residentialproperty #homegoals #homebuyers #homebuying #buyers  #luxuriouslifestyle #dreamhomes #propertyinvestor #investinyourself #valueinvesting  #dontmissout  #bestpropertiesinsrilanka  #housesandlandlk";"25";"0";"16";"14";"2";"0";"0";"0";"0";"2129348240518255_5012696735516710"
"RameshgayanFernando/2129348240518255_5012696735516710/2129348240518255_5012696735516710";"11859";"11639";"2";"2129348240518255_5012696735516710";"empty";"";"fetched (200)";"2022-08-01 22:22:13.564995";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5012696735516710/2129348240518255_5012696735516710";"12131";"11639";"2";"2129348240518255_5012696735516710";"empty";"";"fetched (200)";"2022-08-01 22:23:18.854609";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5166290733490642";"11641";"11613";"1";"2129348240518255_5166290733490642";"data";"data.*";"fetched (200)";"2022-08-01 22:20:48.414675";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2022-05-28T03:40:28+0000";"2022-06-25T20:29:03+0000";"HOUSE FOR SALE IN MIRHANA COLOMBO SRI LANKA   HOUSES&LAND.LK  House was built 2019  10P Land size  4000 sqft  Ground Floor - 1 Bedroom (AC) 1 Bathroom, living and dining, kitchen, wet kitchen, maids washroom.   1st Floor - 3 Bedrooms (Master AC with washroom), 1 common bathroom, TV lounge 2nd floor - Lounge + large rooftop area. Can use for study, gym, entertaining etc 3 car park slots - 2 large vehicles and 1 small one can fit 2,000L sump underground and 4000L (2 Tanks) on rooftop. Any given time 6000L of water at hand Extremely convenient location with multiple access routes and in extremely close proximity to multiple supermarkets, religious locations etc  Price 80M negotiable  Please call ahead for viewing  +94 75 226 4558 - +94 70 193 7033 Email :housesandlandlk1@gmail.com Whatsapp / Viber / Message   #houseforsale #mirihana #colombo #sriLanka #superbhouse #newlisting #property #home #dreamhouse #greatinvestment #househunting  #housingscheme #homegoals #homebuyers #homebuying #buyers #Realtor #properties  #luxuriouslifestyle #dreamhomes   #propertyinvestor #investinyourself #valueinvesting  #dontmissout  #bestpropertiesinsrilanka  #housesandlandlk";"56";"66";"163";"149";"12";"0";"2";"0";"0";"2129348240518255_5166290733490642"
