"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"from.id";"from.name";"created_time";"updated_time";"message";"shares.count";"comments.summary.total_count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"haha.summary.total_count";"wow.summary.total_count";"sad.summary.total_count";"angry.summary.total_count"
"RameshgayanFernando/2129348240518255_5065262723593444/2129348240518255_5065262723593444";"41381";"17019";"2";"2129348240518255_5065262723593444";"data";"data.*";"fetched (200)";"2022-08-05 15:44:45.026922";"Facebook:/<post-id>/comments";"";"";"2022-06-08T10:36:19+0000";"";"Price and details please.";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5065262723593444/2129348240518255_5065262723593444";"41382";"17019";"2";"2129348240518255_5065262723593444";"data";"data.*";"fetched (200)";"2022-08-05 15:44:45.026922";"Facebook:/<post-id>/comments";"";"";"2022-04-22T15:16:16+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5065262723593444/2129348240518255_5065262723593444";"41383";"17019";"2";"2129348240518255_5065262723593444";"data";"data.*";"fetched (200)";"2022-08-05 15:44:45.026922";"Facebook:/<post-id>/comments";"";"";"2022-04-22T16:08:56+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5065262723593444/2129348240518255_5065262723593444";"41384";"17019";"2";"2129348240518255_5065262723593444";"data";"data.*";"fetched (200)";"2022-08-05 15:44:45.026922";"Facebook:/<post-id>/comments";"";"";"2022-04-22T14:34:05+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5065262723593444/2129348240518255_5065262723593444";"41385";"17019";"2";"2129348240518255_5065262723593444";"data";"data.*";"fetched (200)";"2022-08-05 15:44:45.026922";"Facebook:/<post-id>/comments";"";"";"2022-04-22T10:39:21+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5065262723593444/2129348240518255_5065262723593444";"41386";"17019";"2";"2129348240518255_5065262723593444";"data";"data.*";"fetched (200)";"2022-08-05 15:44:45.026922";"Facebook:/<post-id>/comments";"";"";"2022-04-22T13:16:21+0000";"";"Send the price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5065262723593444/2129348240518255_5065262723593444";"41387";"17019";"2";"2129348240518255_5065262723593444";"data";"data.*";"fetched (200)";"2022-08-05 15:44:45.026922";"Facebook:/<post-id>/comments";"";"";"2022-04-22T09:26:48+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5065262723593444/2129348240518255_5065262723593444";"41388";"17019";"2";"2129348240518255_5065262723593444";"data";"data.*";"fetched (200)";"2022-08-05 15:44:45.026922";"Facebook:/<post-id>/comments";"";"";"2022-04-23T00:33:36+0000";"";"Price pls.";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5065262723593444/2129348240518255_5065262723593444";"41389";"17019";"2";"2129348240518255_5065262723593444";"data";"data.*";"fetched (200)";"2022-08-05 15:44:45.026922";"Facebook:/<post-id>/comments";"";"";"2022-04-23T05:48:23+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5065262723593444/2129348240518255_5065262723593444";"41390";"17019";"2";"2129348240518255_5065262723593444";"data";"data.*";"fetched (200)";"2022-08-05 15:44:45.026922";"Facebook:/<post-id>/comments";"";"";"2022-04-22T10:41:12+0000";"";"Price plz";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5065262723593444/2129348240518255_5065262723593444";"41391";"17019";"2";"2129348240518255_5065262723593444";"data";"data.*";"fetched (200)";"2022-08-05 15:44:45.026922";"Facebook:/<post-id>/comments";"";"";"2022-04-24T00:26:26+0000";"";"Price please.";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5065262723593444/2129348240518255_5065262723593444";"41392";"17019";"2";"2129348240518255_5065262723593444";"data";"data.*";"fetched (200)";"2022-08-05 15:44:45.026922";"Facebook:/<post-id>/comments";"";"";"2022-04-24T12:22:32+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5065262723593444/2129348240518255_5065262723593444";"41393";"17019";"2";"2129348240518255_5065262723593444";"data";"data.*";"fetched (200)";"2022-08-05 15:44:45.026922";"Facebook:/<post-id>/comments";"";"";"2022-04-22T12:24:17+0000";"";"Price plz";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5065262723593444/2129348240518255_5065262723593444";"41394";"17019";"2";"2129348240518255_5065262723593444";"data";"data.*";"fetched (200)";"2022-08-05 15:44:45.026922";"Facebook:/<post-id>/comments";"";"";"2022-04-23T05:30:47+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5065262723593444/2129348240518255_5065262723593444";"41395";"17019";"2";"2129348240518255_5065262723593444";"data";"data.*";"fetched (200)";"2022-08-05 15:44:45.026922";"Facebook:/<post-id>/comments";"";"";"2022-04-22T11:56:26+0000";"";"Is this for rental or sal";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5065262723593444/2129348240518255_5065262723593444";"41396";"17019";"2";"2129348240518255_5065262723593444";"data";"data.*";"fetched (200)";"2022-08-05 15:44:45.026922";"Facebook:/<post-id>/comments";"";"";"2022-04-29T13:30:34+0000";"";"Pls send price and details";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5065262723593444/2129348240518255_5065262723593444";"41397";"17019";"2";"2129348240518255_5065262723593444";"data";"data.*";"fetched (200)";"2022-08-05 15:44:45.026922";"Facebook:/<post-id>/comments";"";"";"2022-04-22T10:46:13+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5065262723593444/2129348240518255_5065262723593444";"41398";"17019";"2";"2129348240518255_5065262723593444";"data";"data.*";"fetched (200)";"2022-08-05 15:44:45.026922";"Facebook:/<post-id>/comments";"";"";"2022-04-22T08:43:21+0000";"";"Price";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5065262723593444/2129348240518255_5065262723593444";"41399";"17019";"2";"2129348240518255_5065262723593444";"data";"data.*";"fetched (200)";"2022-08-05 15:44:45.026922";"Facebook:/<post-id>/comments";"";"";"2022-04-22T09:53:02+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5065262723593444/2129348240518255_5065262723593444";"41400";"17019";"2";"2129348240518255_5065262723593444";"data";"data.*";"fetched (200)";"2022-08-05 15:44:45.026922";"Facebook:/<post-id>/comments";"";"";"2022-04-22T11:33:59+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5065262723593444/2129348240518255_5065262723593444";"41401";"17019";"2";"2129348240518255_5065262723593444";"offcut";"";"fetched (200)";"2022-08-05 15:44:45.026922";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5061045097348540";"17020";"11613";"1";"2129348240518255_5061045097348540";"data";"data.*";"fetched (200)";"2022-08-05 14:59:47.314373";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2022-04-20T16:58:54+0000";"2022-04-21T03:37:56+0000";"STRATFORD TOWER TWO BEDROOM APARTMENT FOR SALE HAVELOCK CITY COLOMBO SRI LANKA   HOUSES&LAND.LK  • 1190 Sqft • Brandnew Apartment  • Stratford Tower • 2 Bedrooms • 2 Bathrooms • Garden View • Living  • Dining • Kitchen • Pantry • Maid's room & Bathroom • Fully Air Conditioned • Gymnasium • Swimming Pool • Club house • Good Management committee • 24h security  Price LKR 65M negotiable   Good Investment  Don’t Miss out  More details & book your appointment for inspection contact Us  Email-housesandlandlk1@gmail.com Whatsapp / Viber / Message +94 70 193 7033 - +94 75 226 4558  #brandnewapartment #colombo5 #srilanka  #bestpropertiesinsrilanka  #housesandlandlk  #apartment #apartmentdecor #apartmentforsale #apartmentliving #apartments #apartmentsearch #apartmentsforsale  #detroitapartments #dreamhome #homeforsale #househunting #investmentproperty #luxuryapartments #milliondollarlisting #newhome  #propertyinvestment #realestate #realestateforsale #realtor #realtorlife #realty #strategicbranding #tangerang #dontmissout #valuableinvestment";"18";"0";"20";"18";"2";"0";"0";"0";"0"
"RameshgayanFernando/2129348240518255_5061045097348540/2129348240518255_5061045097348540";"41402";"17020";"2";"2129348240518255_5061045097348540";"empty";"";"fetched (200)";"2022-08-05 15:44:45.742941";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916";"17021";"11613";"1";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 14:59:47.314373";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2022-04-17T15:44:01+0000";"2022-04-20T11:48:25+0000";"PITA KOTTE HOUSE - COLOMBO - SRI LANKA   HOUSES&LAND.LK  10 Perch Land size  3000 square feet  Located in highly residential area Pita kotte   • 4 Bedrooms (3 rooms balconies ) • 3 Bathrooms • 1 Office & Tv Room • Kitchen & pantry cupboards  • 2 Paraking Space • Rooftop • Unfurnished  • Friendly and quiet neighborhood   Price 55M  Bank loans facilities available More details & book your appointment for inspection contact - Email : housesandlandlk1@gmail.com Whatsapp / Viber / Message - +94 70 193 7033 - +94 752 264 558  #House #forsale #pitakotte #colombo #SriLanka #superbhouse #newlisting #property #home #greatinvestment #dreamhome  #luxurylifestyle #houselovers #dreamhouselover #residentialproperty #homegoals #homebuyers #homebuying #buyers #housebuyer  #luxuriouslifestyle #dreamhomes  #propertyinvestor #investinyourself #valueinvesting  #dontmissout  #bestpropertiesinsrilanka  #housesandlandlk";"46";"50";"82";"82";"0";"0";"0";"0";"0"
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41403";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-17T16:26:17+0000";"";"Location and price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41404";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-17T16:16:19+0000";"";"More details with the price pls??";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41405";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-17T23:02:37+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41406";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-17T16:16:13+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41407";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-17T16:19:04+0000";"";"Price please...";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41408";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-17T17:33:30+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41409";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-17T19:30:15+0000";"";"PM me the price";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41410";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-17T16:42:11+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41411";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-17T16:34:50+0000";"";"How about the price";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41412";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-17T16:18:22+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41413";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-17T15:59:02+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41414";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-17T17:54:31+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41415";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-17T16:15:51+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41416";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-18T03:41:38+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41417";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-17T19:01:24+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41418";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-17T16:09:55+0000";"";"Price plz";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41419";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-18T08:46:03+0000";"";"Price plz";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41420";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-17T16:18:06+0000";"";"Hi what is the price you are looking for?";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41421";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-18T05:22:33+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41422";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-17T15:59:57+0000";"";"Price";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41423";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-17T22:58:00+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41424";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-18T03:06:49+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41425";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-17T16:07:39+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41426";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-17T23:01:14+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5053331338119916/2129348240518255_5053331338119916";"41427";"17021";"2";"2129348240518255_5053331338119916";"data";"data.*";"fetched (200)";"2022-08-05 15:44:46.250117";"Facebook:/<post-id>/comments";"";"";"2022-04-18T03:11:57+0000";"";"Price please";"";"";"";"";"";"";"";"";""
