post_id,company,created_time,updated_time,message,shares_count,comments_count,reactions_count,like_count,love_count,haha_count,wow_count,sad_count,angry_count
144005052321421_5732278790160658,Blue Ocean,2021-07-18T13:03:51+0000,2021-07-18T13:03:51+0000,"Blue Ocean Group's iconic condo at No 35, Ramakrishna Road, Colombo 06, is located in a peaceful location, flanked by the renowned Galle Road and Marine Drive.  Perfectly located with spectacular panoramic views of the Colombo beachfront, the impeccable apartment reflects elegance and simplicity together. This well designed residence claims 10 Residential floors comprised of 45 units with a union of 02- 03 bedrooms facilitated with sufficient cross-ventilation, soothing sea breeze, and comfortable fittings make it a welcoming home.  **Nearby Locations: • Opposite to Ramakrishna Mission • 07 Minutes’ Drive to St. Peters College & Muslim Ladies College • Close to Shanmughas Restaurant • Close to Colombo - Jaffna Bus Point • Close to the new Delmon Hospital • Walking Distance to Leading Banks & Cinemas  For More Details: Call: +94 777 546 546 Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #PanaromcViews #Colombo06 #BlueOceanGroup",5,0,9,9,0,0,0,0,0
144005052321421_5730934343628436,Blue Ocean,2021-07-18T12:15:06+0000,2021-07-18T12:15:06+0000,"Our Group Chairman, Mr Thumilan Sivarajah, talks on the construction industry's contribution to the Sri Lankan economy and how the Blue Ocean Group has continued to maintain its position as the largest privately owned Sri Lankan Developer in the construction & real estate industry despite the current challenges.   Read our article published on the 28th of October for the CCI  construction review via https://www.ccisrilanka.org/?page_id=62  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #Construction #RealEstate #BlueOceanGroup",8,0,8,8,0,0,0,0,0
144005052321421_5730896243632246,Blue Ocean,2021-07-18T12:14:55+0000,2021-07-18T12:14:55+0000,Call us on +94 777 546 546 / visit www.blueoceangroup.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperties #HolidayHome #RealEstate #BlueOceanGroup,,0,5,5,0,0,0,0,0
144005052321421_5729450310443506,Blue Ocean,2021-07-17T08:48:53+0000,2021-07-17T08:48:53+0000,"Birthday Celebration of our Eng.Roozi  & COO of our member company, Link Engineering (Pvt) Ltd, at our Platinum office with other staff members.  He is also one of the main members of the transformation strategy preparation and implementation of the group.   The management & staff of Blue Ocean Group, wish  you a very happy birthday! Your leadership, dedication & determination have helped inspire others around you.  We wish you all the success and appreciation that you desire in life.",7,0,13,13,0,0,0,0,0
144005052321421_5726477437407460,Blue Ocean,2021-07-15T12:37:15+0000,2021-07-15T12:37:15+0000,It is  with deep regret and profound sadness that we inform the sudden passing away of  Mr. Muraleeharan who was a former chief staff member of Blue Ocean Group.  He was an exceptional and extra ordinary performer in his early education at Chavakacheri Hindu College  and University of Peradeniya.    We pray for his family members and also for the repose of his soul.,14,0,7,5,2,0,0,0,0
144005052321421_5724295647625639,Blue Ocean,2021-07-15T09:31:44+0000,2021-07-15T09:31:44+0000,"No. 06, 19th Lane, Colombo 03— Location always matters!  Offering spectacular views of the skyline and a host of incredible shopping, dining, entertainment and leisure facilities, Blue Ocean’s #19th_Lane residence is the place to be if you want to plant yourself right in the heart of the action.  The #luxurious_property is sited at the gateway to the world-famous #CHEC_Port_City- perhaps one of the most famous landmarks in #Colombo. Other prominent landmarks surrounding the apartment include #Sheraton_Colombo_Hotel as well as the #Liberty_Plaza, which is the country’s first shopping complex. Combining safety and purity with modern infrastructure and a high-quality standard of living, it is a wonderful place to call home.  For More Details: Call : +94 777 546 546 Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #Colomno03  #19thLane #BlueOceanGroup",,0,2,2,0,0,0,0,0
144005052321421_5723757077679496,Blue Ocean,2021-07-14T06:30:09+0000,2021-07-14T06:30:09+0000,"Yesterday, our dedicated team of engineers and other staff were able to do concreting for the 8th residential floor columns at our iconic luxury apartment project at No. 30, Hotel Road, Mount Lavinia.   Call us on +94 777 546 546 / visit www.blueocean.lk  for further details.   #Construction #MountLavinia #HotelRoad #ProjectProgress #LinkEngineering #BlueOceanGroup",4,0,4,4,0,0,0,0,0
144005052321421_5723658944355976,Blue Ocean,2021-07-13T08:42:05+0000,2021-07-13T08:42:05+0000,Providing you unmatched locations with a 3 in 1 concept:  *Luxury Living *Investment Property *Holiday Home  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperties #HolidayHome #BlueOceanGroup,,0,2,2,0,0,0,0,0
144005052321421_5723658611022676,Blue Ocean,2021-07-13T07:38:46+0000,2021-07-13T07:38:46+0000,"Our dedicated team of engineers and other staff at our Luxury condo project at No. 15 A, Layards Road, Colombo 04, have successfully completed the slab for the 4th residential floor and have Parallelly started the column work for the 5th residential floor.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #ProjectProgress #LayardsRoad #Colombo04 #InvestmentPropery #LuxuryApartments #LuxuryLiving #BlueOceanGroup",,0,1,1,0,0,0,0,0
144005052321421_5720533848001819,Blue Ocean,2021-07-13T03:48:29+0000,2021-07-13T03:48:29+0000,"Blue Ocean Group of Companies - Leading the Way to the Future  We, the dynamic Blue Ocean Group of Companies, have evolved over the years to become a versatile conglomerate, adopting ourselves accordingly from the inspired namesake of the “Blue Ocean Strategy”; one that describes growth and profit.   With a diverse portfolio to its name that includes its flagship brand in Real Estate , Apartments and construction, the Group takes bold strides as it strives to uphold a reputation of ethical, innovative and constructive practices  in Sri Lanka.  Call us on +94 777 546 546/ visit www.blueoceangroup.lk for furtheer details.   #BlueOceanGroup #RealEstate  #BrandAwareness  #SriLanka #InvestmentProperties #LuxuryApartments #LuxuryLiving #HolidayHomes #Construction",6,0,9,9,0,0,0,0,0
144005052321421_5715391265182744,Blue Ocean,2021-07-11T16:53:45+0000,2021-07-11T16:53:45+0000,Introducing our energy efficient home appliances to serve your daily needs.   Call us on +94 777 546 546 / visit www.blueoceanappliance.com  #HomeAppliances #LuxuryLiving #BlueOceanGroup,9,0,14,14,0,0,0,0,0
144005052321421_5715022105219660,Blue Ocean,2021-07-10T08:33:32+0000,2021-07-10T08:33:32+0000,"Our dedicated team of engineers and other staff at our iconic condo project at No. 30, Hotel Road, Mount Lavinia, have successfully completed the foam work of the first 40 columns for the 8th residential floor.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #ProjectProgress #HotelRoad #MountLavinia #InvestmentPropery #LuxuryApartments #LuxuryLiving #BlueOceanGroup",5,0,7,7,0,0,0,0,0
144005052321421_5711837102204827,Blue Ocean,2021-07-10T08:15:43+0000,2021-07-10T08:15:43+0000,Providing you elegantly designed energy-efficient home appliances to serve your daily needs.   Call us on + 94 777 546 546 / visit www.blueoceanappliance.com  #HomeAppliances #LuxuyFittings #LuxuryLiving #BlueOceanGroup,6,0,6,6,0,0,0,0,0
144005052321421_5709187565803114,Blue Ocean,2021-07-10T04:10:22+0000,2021-07-10T04:12:48+0000,"Vice-Chancellor and the Administration team of the University of Jaffna visited the New Building Complex of the Faculty of Technology built by reputed C1 contractor and our fellow member company, Link Engineering (Pvt) Ltd.  Call us on +94 777 546 546 or visit www.blueocean.lk for further details.  #UniversityOfJaffna #FacultyofTechnology #Construction #LinkEngineering #BlueOceanGroup",3,0,3,3,0,0,0,0,0
144005052321421_5709067435815127,Blue Ocean,2021-07-09T11:51:04+0000,2021-07-09T11:51:04+0000,"Blue Ocean Group's First Class luxury project at No. 02, Glenfall Road, is the perfect holiday home blended with Victorian style architecture that redefines a new dimension of luxury, peace and comfort.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #NuwaraEliya #BlueOceanGroup",6,0,6,6,0,0,0,0,0
144005052321421_5708638492524688,Blue Ocean,2021-07-09T09:50:03+0000,2021-07-09T09:50:03+0000,"Our diversified locations in the heart of Colombo, Mount Lavinia and Nuwara Eliya, provide you the perfect blend of luxury, peace, comfort & security.   Call us on +94 777 546 546/ visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperties #HolidayHomes #Colombo #MountLavinia #NuwaraEliya #PanaromicViews #BlueOceanGroup",3,0,7,7,0,0,0,0,0
144005052321421_5704533966268474,Blue Ocean,2021-07-08T11:55:34+0000,2021-07-08T11:55:34+0000,"NO. 06, 19TH LANE, COLOMBO 03— LIVE THE LANDMARK!  Experience the energetic city background merged with the serene coastal atmosphere together to make life thrilling every day.  Offering spectacular views of the skyline and a host of incredible shopping, dining, entertainment and leisure facilities, Blue Ocean’s 19th Lane residence is the place to be if you want to plant yourself right in the heart of the action.  Nearby Locations · Sited at the gateway to the world-famous CHEC Port City · Opposite to Sheraton Hotel · Walking distance to Colpetty Super Market & Carnival Ice Cream · 02 to 03 Minutes’ Drive to Bishop College, Methodist College, S. Thomas Prep, Ladies College & Bishop College · 05 Minutes’ drive to Royal College  Amenities include: Rooftop Swimming Pool Gym BBQ area Individual Carpark   For More Details: Contact: +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #19thLane #Colombo03 #BlueOceanGroup",4,0,3,3,0,0,0,0,0
144005052321421_5700623709992833,Blue Ocean,2021-07-08T11:33:23+0000,2021-07-08T11:33:23+0000,"Blue Ocean Group's Luxury apartment at No. 296/5 Park Road, Colombo 05, provides excellent connectivity & social infrastructure, making life easy for its residents.   Recreational Facilities:-  _ Committee office, _ Gym _ Individual car park  For more information :   call +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments  #LuxuryLiving #InvestmentProperty #Colombo05 #BlueOceanGroup",5,0,4,4,0,0,0,0,0
144005052321421_5700592529995951,Blue Ocean,2021-07-07T08:19:04+0000,2021-07-07T08:19:04+0000,"Our dedicated team with the support of fellow member company, Link Readymix (Pvt) Ltd were able to successfully complete the final concrete work for the 7th residential floor slab at our iconic project at No. 30, Hotel Road, Mount Lavinia.    Our Team has parallelly started the foam work for the 8th residential floor columns. Brick works are being completed on the 2nd residential floor and work on other floors will be parallelly starting soon.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #Concreting #ProjectProgress #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #HotelRoad #MountLavinia #LinkReadymix #LinkEngineering #BlueOceanGroup",8,0,4,4,0,0,0,0,0
144005052321421_5700179640037240,Blue Ocean,2021-07-06T08:45:28+0000,2021-07-06T08:46:37+0000,"Blue Ocean Group  has helped build stronger communities with quality urban lifestyles in diversified locations with a 3 in 1 concept for a Luxury Living, investment property and a holiday home.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperties #HolidayHomes #BlueOceanGroup",8,0,8,8,0,0,0,0,0
144005052321421_5698231860232018,Blue Ocean,2021-07-06T05:49:57+0000,2021-07-06T05:49:57+0000,We are looking for a visionary sales persons,6,0,7,6,1,0,0,0,0
144005052321421_5697998933588644,Blue Ocean,2021-07-05T09:51:44+0000,2021-07-05T09:56:08+0000,"Last chance to reserve the last unit at Blue Ocean Group's  No. 8, Jayasinghe Road, Colombo 05 project.   With all your needs right around the corner, this landmark project is walking distance to Anula Vidyalaya, 2 Minutes drive to Lyceum International School, has access to the Nugegoda Market, Leading Shopping malls, Restaurants & Cafes.   -------------------------------------------------------------------------- Recreational Facilities:- _ Swimming Pool _ Function Hall, _ Gym _ Individual car park  For more information :   call +94 777 546 546 / visit www.blueocean.lk  #LuxuryApartments  #LuxuryLiving #InvestmentProperty #Colombo05 #BlueOceanGroup",10,0,9,8,1,0,0,0,0
144005052321421_5695480107173860,Blue Ocean,2021-07-04T04:44:15+0000,2021-07-04T04:44:15+0000,"Embrace a New Wave of Living at No. 30, Hotel Road, Mount Lavinia Here’s one of Blue Ocean’s highly exceptional apartments with plenty of access to breathtaking views of the Mount Lavinia Beach. Take the chance to unwind and live comfortably away from the stress-inducing lifestyle.  Location: · Adjacent to S. Thomas College · Walking distance to Mount Lavinia Beach · Walking distance to Mount Hotel, Mount Breeze Hotel & Berjaya Hotel · Leading Super Markets, Shopping Malls, Restaurants and Cafes · Beautiful beaches to explore  Mount Lavinia, a city packed with tourists, is rapidly becoming the go-to place to live and lead an impressive life with its warm sense of diverse community. Having a mushrooming reputation within expats, this city is home to the world-famous Mount Lavinia hotel–perhaps one of the most legendary places in Colombo.  Call us on +94 777 546 546/ visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #MountLavinia #BlueOceanGroup",7,0,10,9,1,0,0,0,0
