post_id,company,created_time,updated_time,message,shares_count,comments_count,reactions_count,like_count,love_count,haha_count,wow_count,sad_count,angry_count
828739300530904_7520910667980367,Home Lands,2022-06-16T03:30:03+0000,2022-06-16T03:30:06+0000,"Besides the breathtaking ocean backdrop, golden sand, blue skies and glorious sunsets - owning a residential unit at Oceana Wadduwa is the BEST financial investment NOW! From appreciating market value, high capital gains, rental yields and superior property management by Home Lands, investing in a luxury residential unit at Oceana Wadduwa is a 100% secured investment that offers you guaranteed value appreciation and higher ROI than you expected!  Oceana Wadduwa is the first-ever integrated beach resort apartment complex that integrates hospitality and residential real estate in Sri Lanka. The novel living concept offers a holistic resort life that covers mindful living, nature, wellness, lavish comfort and leisure activities – with utmost safety and security.   You cannot go wrong with your investment at Ocean Wadduwa and don’t miss it! Invest your savings today and see your wealth grow!  For more details call us on 071 0 555 444 or visit www.homelandsskyline.lk #lka #SriLanka #wadduwa #HomeLandsSkyline #investment #beachresort #beachresortapartment",,0,8,6,2,0,0,0,0
828739300530904_7521218397949594,Home Lands,2022-06-14T03:30:04+0000,2022-06-17T04:29:39+0000,"_____ ___ _______ _____ __________ ___ ______ _____! ______ ____ ______ _____ _____ ___________ _______ _______ ________. _ _______ Homelands Skyline ___ __ ______ _________ __________ ___ _______ ______ _______ , _____ ______ ________ ______ __ ___ Theme Park Styled Santorini Resort Apartments and Residencies __ ___ ____________.  _ Theme Park 9__ _ ______ _______ _ ______ ________ _ ___ _______ _______ _ ______ ____  __ ____ 50__ ____ ____ __ _______ _____ _______ __ _____ ___________ _____ ______ _____ _______ _____ __. __ _____ _____ ____ ______.______ ________ ____ _______ ___________ _________ ___ ______ _________ ________ _______ ______ ____ _____ _______. __ __ _____ ____ _______ ______ ______ ________ ____ ______ ______ _____ _____ ___ ____ _______ 30%__ ____ ______ ____ _______ ___ ___ ______ ___ ___ ______. __ 070 6 252 252",,1,13,12,0,0,0,0,1
828739300530904_7576437235761043,Home Lands,2022-06-14T00:58:47+0000,2022-06-14T00:58:47+0000,"_________ _____ ___________ _______ __________ __ _______ __________ ____, ______ ___ ________ ___ ____ ____!",,0,7,5,2,0,0,0,0
828739300530904_7521345087936925,Home Lands,2022-06-12T03:30:00+0000,2022-06-28T11:30:08+0000,_______ ___ ____ ____! ______ ________ _______ ___ _____ ___ _____ ______ ______ ________ _____ _______ ____ _____ _______. _____ ______ _________ _____ Golf Course ____ ____ ____________ ___ _______ ______ _______ _______ ___ ___ _______ _____ _________ ______ ________ Canterbury Lexus Golf Resort Apartments & Villas _________ _______.  _ ______ _______ ________ ______ 5__ _ ______ 20____ ____ ___ ______ _______ _______ _ ____________ ___ _______ ______ _ ________ ____ _ Wellness Center _ ____ ______ _ ___ _______ __ _______ _______ __  ____ 50 __ ____ ____________ ___ _________. _____ _____ ___ ____ _______ 30%__ ____ ______ ____ _______ ___ ___ ______ ___ ___ ______ 0710 444 111  #Homelandsskyline #CanterburyLexus #CanterburyGolfVillas #CanterburyApartments #CanterburySrilanka,,1,7,7,0,0,0,0,0
828739300530904_7520903144647786,Home Lands,2022-06-10T03:30:08+0000,2022-06-10T03:30:11+0000,"Did you know that residential real estate offers higher income and returns than other investment options? Investing in Home Lands Skyline’s Oceana Beach Resort Apartments – Wadduwa today means you are assured of a 100% secured investment that offers you guaranteed value appreciation and higher ROI for your residential unit! Why? Oceana Wadduwa is the first-ever integrated beach resort apartment complex that integrates hospitality and residential real estate in Sri Lanka. The property will deliver 50+ world-class facilities and is conceptualized to offer a holistic resort life that covers mindful living, spectacular scenery, wellness, lavish comfort and leisure activities – with utmost safety and security.   Interested? Invest your savings today and see your wealth grow! For more details call us on 071 0 555 444 or visit www.homelandsskyline.lk #lka #SriLanka #wadduwa #HomeLandsSkyline #investment #beachresort #beachresortapartment",,0,8,8,0,0,0,0,0
828739300530904_7520887434649357,Home Lands,2022-06-10T03:30:01+0000,2022-06-18T15:21:55+0000,"Did you know that residential real estate offers higher income and returns than other investment options? Investing in Home Lands Skyline’s Oceana Beach Resort Apartments – Wadduwa today means you are assured of a 100% secured investment that offers you guaranteed value appreciation and higher ROI for your residential unit! Why? Oceana Wadduwa is the first-ever integrated beach resort apartment complex that integrates hospitality and residential real estate in Sri Lanka. The property will deliver 50+ world-class facilities and is conceptualized to offer a holistic resort life that covers mindful living, spectacular scenery, wellness, lavish comfort and leisure activities – with utmost safety and security.   Interested? Invest your savings today and see your wealth grow! For more details call us on 071 0 555 444 or visit www.homelandsskyline.lk  #lka #SriLanka #wadduwa #HomeLandsSkyline #investment #beachresort #beachresortapartment",,1,2,2,0,0,0,0,0
828739300530904_7521212154616885,Home Lands,2022-06-08T03:30:01+0000,2022-06-08T04:14:11+0000,"___ ____ ________ ____ ______ _____! ______ ____ ______ _____ _____ ___________ _______ _______ ________. _ _______ Homelands Skyline ___ __ ______ _________ __________ ___ _______ ______ _______ , _____ ______ ________ ______ __ ___ Theme Park Styled Santorini Resort Apartments and Residencies __ ___ ____________.  _ Theme Park 9__ _ ______ _______ _ ______ ________ _ ___ _______ _______ _ ______ ____  __ ____ 50__ ____ ____ __ _______ _____ _______ __ _____ ___________ _____ ______ _____ _______ _____ __. __ _____ _____ ____ ______.______ ________ ____ _______ ___________ _________ ___ ______ _________ ________ _______ ______ ____ _____ _______. __ __ _____ ____ _______ ______ ______ ________ ____ ______ ______ _____ _____ ___ ____ _______ 30%__ ____ ______ ____ _______ ___ ___ ______ ___ ___ ______. __ 070 6 252 252",,0,13,13,0,0,0,0,0
828739300530904_7520383081366459,Home Lands,2022-06-06T06:30:46+0000,2022-06-28T11:21:42+0000,"______ ___ ____ ____! ______ ____ ______ _____ _____ ___________ _______ _______ ________. _ _______ Homelands Skyline ___ __ ______ _________ __________ ___ _______ ______ _______ , _____ ______ ________ ______ __ ___ Theme Park Styled Santorini Resort Apartments and Residencies __ ___ ____________.  _ Theme Park 9__ _ ______ _______ _ ______ ________ _ ___ _______ _______ _ ______ ____   __ ____ 50__ ____ ____ __ _______ _____ _______ __ _____ ___________ _____ ______ _____ _______ _____ __. __ _____ _____ ____ ______.______ ________ ____ _______ ___________ _________ ___ ______ _________ ________ _______ ______ ____ _____ _______. __ __ _____ ____ _______ ______ ______ ________ ____ ______ ______ _____ _____ ___ _______ _________ ____ ______ ____ _______ ___ ___ ______!  ___ ___ ______. __ 070 6 252 252",,5,12,11,1,0,0,0,0
828739300530904_7521339764604124,Home Lands,2022-06-06T03:30:00+0000,2022-06-23T05:26:36+0000,_______ ____ _____ ___ _____ __________ ___ ______ _____ ._____ ______ _________ _____ Golf Course ____ ____ ____________ ___ _______ ______ _______ _______ ___ ___ _______ _____ _________ ______ ________ Canterbury Lexus Golf Resort Apartments & Villas _________ _______.  _ ______ _______ ________ ______ 5__ _ ______ 20____ ____ ___ ______ _______ _______ _ ____________ ___ _______ ______ _ ________ ____ _ Wellness Center _ ____ ______ _ ___ _______ __ _______ _______ __  ____ 50 __ ____ ____________ ___ _________. _____ _____ ___ ____ _______ 30%__ ____ ______ ____ _______ ___ ___ ______ ___ ___ ______ 0710 444 111  #Homelandsskyline #CanterburyLexus #CanterburyGolfVillas #CanterburyApartments #CanterburySrilanka,2,3,15,12,1,2,0,0,0
828739300530904_7520383208033113,Home Lands,2022-06-04T03:30:06+0000,2022-06-04T03:30:08+0000,"___ _____ ________ ____ ___________ ____ ______ _____!  _____ ______ ____ ______ _____ _____ ___________ _______ _______ ________. _ _______ Homelands Skyline ___ __ ______ _________ __________ ___ _______ ______ _______ , _____ ______ ________ ______ __ ___ Theme Park Styled Santorini Resort Apartments and Residencies __ ___ ____________.  _ Theme Park 9__ _ ______ _______ _ ______ ________ _ ___ _______ _______ _ ______ ____   __ ____ 50__ ____ ____ __ _______ _____ _______ __ _____ ___________ _____ ______ _____ _______ _____ __. __ _____ _____ ____ ______.______ ________ ____ _______ ___________ _________ ___ ______ _________ ________ _______ ______ ____ _____ _______. __ __ _____ ____ _______ ______ ______ ________ ____ ______ ______ _____ _____ ___ _______ _________ ____ ______ ____ _______ ___ ___ ______! ___ ___ ______. __ 070 6 252 252",,0,10,9,1,0,0,0,0
828739300530904_7520882614649839,Home Lands,2022-06-04T03:30:03+0000,2022-06-04T03:30:06+0000,"Did you know that residential real estate offers higher income and returns than other investment options? Investing in Home Lands Skyline’s Oceana Beach Resort Apartments – Wadduwa today means you are assured of a 100% secured investment that offers you guaranteed value appreciation and higher ROI for your residential unit!  Why? Oceana Wadduwa is the first-ever integrated beach resort apartment complex that integrates hospitality and residential real estate in Sri Lanka. The property will deliver 50+ world-class facilities and is conceptualized to offer a holistic resort life that covers mindful living, spectacular scenery, wellness, lavish comfort and leisure activities – with utmost safety and security.  Interested? Invest your savings today and see your wealth grow! For more details call us on 071 0 555 444 or visit www.homelandsskyline.lk  #lka #SriLanka #wadduwa #HomeLandsSkyline #investment #beachresort #beachresortapartment",,0,4,4,0,0,0,0,0
828739300530904_7525981484139952,Home Lands,2022-06-03T07:38:04+0000,2022-06-03T07:38:04+0000,"Home Lands Skyline, is a prestigious real estate developer in Sri Lanka with 15+ years of industry experience and trade expertise. As the front-runner in the industry with a spanning portfolio of luxury residential apartments and high-value housing projects across the island, Home Lands Skyline is dedicated to transforming and elevating the residential landscape of Sri Lanka with a long-standing reputation for breaking records and constructing properties with innovative and cutting-edge technology and revolutionary concepts in the real estate industry.   Looking for your new home? Your search starts here!'",1,0,7,5,2,0,0,0,0
828739300530904_7520383244699776,Home Lands,2022-06-02T05:00:40+0000,2022-07-10T14:18:06+0000,"___ _____ ____ ______ ___ ______ _____! ______ ____ ______ _____ _____ ___________ _______ _______ ________. _ _______ Homelands Skyline ___ __ ______ _________ __________ ___ _______ ______ _______ , _____ ______ ________ ______ __ ___ Theme Park Styled Santorini Resort Apartments and Residencies __ ___ ____________.  _ Theme Park 9__ _ ______ _______ _ ______ ________ _ ___ _______ _______ _ ______ ____   __ ____ 50__ ____ ____ __ _______ _____ _______ __ _____ ___________ _____ ______ _____ _______ _____ __. __ _____ _____ ____ ______.______ ________ ____ _______ ___________ _________ ___ ______ _________ ________ _______ ______ ____ _____ _______. __ __ _____ ____ _______ ______ ______ ________ ____ ______ ______ _____ _____ ___ _______ _________ ____ ______ ____ _______ ___ ___ ______! ___ ___ ______. __ 070 6 252 252",,6,22,21,1,0,0,0,0
828739300530904_7787355561335875,Home Lands,2022-07-29T09:59:02+0000,2022-07-29T09:59:02+0000,"Vote for us at the BestWeb.lk 2022! Visit our website, www.homelandsskyline.lk , click on the “BestWeb.lk” logo and show your support, by voting for us under the “corporate website” tab.",3,2,288,281,4,1,0,1,1
828739300530904_7748270191911079,Home Lands,2022-07-20T10:46:04+0000,2022-08-03T16:39:39+0000,"Key Player in The Local Real Estate Industry for A Reason!  We are delighted to announce that, Home Lands Constructions - the dedicated construction arm of Home Lands Group was awarded the highest status standard of CS1 by Construction Industry Development Authority.   Now the company has upgraded their strengths to  Sri Lanka’s first and one and only real estate company with a strong construction arm.",5,7,222,199,8,14,0,0,1
828739300530904_7747521228652642,Home Lands,2022-07-20T06:41:00+0000,2022-07-21T10:36:51+0000,"Marking a key milestone in the company’s successful journey, we are proud to announce that, Home Lands Constructions - the dedicated construction arm of Home Lands Group was awarded the highest status standard of CS1 by the Construction Industry Development Authority within a short period of time. Now the company has upgraded its strengths to Sri Lanka’s first and one and only real estate company with a strong construction arm.   Home Lands Group of Companies is the largest residential real estate solution provider in Sri Lanka, owning 45% of the market share. Besides, the company has been awarded as “The Best Developer Sri Lanka” by Asia Property Awards 2021. Fitch A(lka) stable for its financial strengths as a reflection of the company’s confidence and commitment.  Read more - https://tinyurl.com/2bjadaeh  #realestate #construction #share #development #property #constructionindustry #developer #Homelandsskyline #homelands #bestdeveloper",1,1,9,9,0,0,0,0,0
